"ID","commune_ID","localite","localite_ID","source","ID","commune_ID","localite","localite_ID","source"
"14957","50705","guidan kondo","RENACOM_14957","RENACOM","15618","50705","guidan goda","RENALOC_15618","RENALOC"
"14957","50705","guidan kondo","RENACOM_14957","RENACOM","15624","50705","guidan kourma","RENALOC_15624","RENALOC"
"14957","50705","guidan kondo","RENACOM_14957","RENACOM","15625","50705","guidan koussou","RENALOC_15625","RENALOC"
"14957","50705","guidan kondo","RENACOM_14957","RENACOM","15643","50705","guidan gado","RENALOC_15643","RENALOC"
"14959","50705","guidan barmou","RENACOM_14959","RENACOM","15607","50705","guidan abara","RENALOC_15607","RENALOC"
"14959","50705","guidan barmou","RENACOM_14959","RENACOM","15610","50705","guidan barmou","RENALOC_15610","RENALOC"
"14959","50705","guidan barmou","RENACOM_14959","RENACOM","15611","50705","guidan bouda","RENALOC_15611","RENALOC"
"14959","50705","guidan barmou","RENACOM_14959","RENACOM","15612","50705","guidan bouweye","RENALOC_15612","RENALOC"
"14960","50705","guidan oubandawaki (va)","RENACOM_14960","RENACOM","15607","50705","guidan abara","RENALOC_15607","RENALOC"
"14960","50705","guidan oubandawaki (va)","RENACOM_14960","RENACOM","15611","50705","guidan bouda","RENALOC_15611","RENALOC"
"14960","50705","guidan oubandawaki (va)","RENACOM_14960","RENACOM","15636","50705","guidan oubandawaki","RENALOC_15636","RENALOC"
"14961","50705","kommabaya","RENACOM_14961","RENACOM","15661","50705","koma baya","RENALOC_15661","RENALOC"
"14962","50705","maizama","RENACOM_14962","RENACOM","15680","50705","maizama","RENALOC_15680","RENALOC"
"14963","50705","gao dajini","RENACOM_14963","RENACOM","15596","50705","gao dajini","RENALOC_15596","RENALOC"
"14964","50705","taki zoua","RENACOM_14964","RENACOM","15704","50705","taki zoua","RENALOC_15704","RENALOC"
"14965","50705","guidan bouwaye","RENACOM_14965","RENACOM","15610","50705","guidan barmou","RENALOC_15610","RENALOC"
"14965","50705","guidan bouwaye","RENACOM_14965","RENACOM","15611","50705","guidan bouda","RENALOC_15611","RENALOC"
"14965","50705","guidan bouwaye","RENACOM_14965","RENACOM","15612","50705","guidan bouweye","RENALOC_15612","RENALOC"
"14966","50705","guidan roumji","RENACOM_14966","RENACOM","15609","50705","guidan ara","RENALOC_15609","RENALOC"
"14966","50705","guidan roumji","RENACOM_14966","RENACOM","15638","50705","guidan roro (garin halbao)","RENALOC_15638","RENALOC"
"14966","50705","guidan roumji","RENACOM_14966","RENACOM","15639","50705","guidan roungage","RENALOC_15639","RENALOC"
"14966","50705","guidan roumji","RENACOM_14966","RENACOM","15642","50705","guidan yari","RENALOC_15642","RENALOC"
"14967","50705","garo","RENACOM_14967","RENACOM","15601","50705","garo","RENALOC_15601","RENALOC"
"14971","50705","danyachi","RENACOM_14971","RENACOM","15578","50705","dan yachi","RENALOC_15578","RENALOC"
"14972","50705","guidan jida (va)","RENACOM_14972","RENACOM","15750","50705","guidan jida","RENALOC_15750","RENALOC"
"14974","50705","maiki (va)","RENACOM_14974","RENACOM","15677","50705","maiki","RENALOC_15677","RENALOC"
"14975","50705","wartagadass (va)","RENACOM_14975","RENACOM","15721","50705","wartakadas","RENALOC_15721","RENALOC"
"14976","50705","guidan makera moussa (makera guidan moussa)","RENACOM_14976","RENACOM","15629","50705","guidan maidaoua","RENALOC_15629","RENALOC"
"14976","50705","guidan makera moussa (makera guidan moussa)","RENACOM_14976","RENACOM","15631","50705","guidan malam issa","RENALOC_15631","RENALOC"
"14976","50705","guidan makera moussa (makera guidan moussa)","RENACOM_14976","RENACOM","15633","50705","guidan mamou","RENALOC_15633","RENALOC"
"14976","50705","guidan makera moussa (makera guidan moussa)","RENACOM_14976","RENACOM","15635","50705","guidan mantaou","RENALOC_15635","RENALOC"
"14976","50705","guidan makera moussa (makera guidan moussa)","RENACOM_14976","RENACOM","15749","50705","guidan maikouma","RENALOC_15749","RENALOC"
"14977","50705","tadetta i (va)","RENACOM_14977","RENACOM","15701","50705","tadeta i","RENALOC_15701","RENALOC"
"14977","50705","tadetta i (va)","RENACOM_14977","RENACOM","15702","50705","tadeta ii","RENALOC_15702","RENALOC"
"14978","50705","tadetta ii (va)","RENACOM_14978","RENACOM","15701","50705","tadeta i","RENALOC_15701","RENALOC"
"14978","50705","tadetta ii (va)","RENACOM_14978","RENACOM","15702","50705","tadeta ii","RENALOC_15702","RENALOC"
"14979","50705","dawalki (va)","RENACOM_14979","RENACOM","15586","50705","dawalki","RENALOC_15586","RENALOC"
"14980","50705","sakatchi (va)","RENACOM_14980","RENACOM","15698","50705","sakatchi","RENALOC_15698","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15626","50705","guidan madougou","RENALOC_15626","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15627","50705","guidan mai ido","RENALOC_15627","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15628","50705","guidan maiboude","RENALOC_15628","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15629","50705","guidan maidaoua","RENALOC_15629","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15631","50705","guidan malam issa","RENALOC_15631","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15633","50705","guidan mamou","RENALOC_15633","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15634","50705","guidan mamoudou","RENALOC_15634","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15635","50705","guidan mantaou","RENALOC_15635","RENALOC"
"14983","50705","guidan mamou (h)","RENACOM_14983","RENACOM","15749","50705","guidan maikouma","RENALOC_15749","RENALOC"
"14984","50705","taraourawa","RENACOM_14984","RENACOM","15707","50705","tarao rawa","RENALOC_15707","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15626","50705","guidan madougou","RENALOC_15626","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15627","50705","guidan mai ido","RENALOC_15627","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15628","50705","guidan maiboude","RENALOC_15628","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15629","50705","guidan maidaoua","RENALOC_15629","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15633","50705","guidan mamou","RENALOC_15633","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15634","50705","guidan mamoudou","RENALOC_15634","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15635","50705","guidan mantaou","RENALOC_15635","RENALOC"
"14985","50705","guidan mai boude (va)","RENACOM_14985","RENACOM","15749","50705","guidan maikouma","RENALOC_15749","RENALOC"
"14987","50705","ourno","RENACOM_14987","RENACOM","15690","50705","ourno","RENALOC_15690","RENALOC"
"14988","50705","edri wantaje","RENACOM_14988","RENACOM","15589","50705","ediri wantajak","RENALOC_15589","RENALOC"
"14993","50705","baragoum","RENACOM_14993","RENACOM","15565","50705","baragoum/taneaye","RENALOC_15565","RENALOC"
"14995","50705","idouka","RENACOM_14995","RENACOM","15649","50705","idouka","RENALOC_15649","RENALOC"
"14997","50705","marmaro","RENACOM_14997","RENACOM","15688","50705","marmaro","RENALOC_15688","RENALOC"
"14998","50705","marandi","RENACOM_14998","RENACOM","15687","50705","marande","RENALOC_15687","RENALOC"
"15004","50705","zangon ali","RENACOM_15004","RENACOM","15733","50705","zangon katta","RENALOC_15733","RENALOC"
"15004","50705","zangon ali","RENACOM_15004","RENACOM","15734","50705","zangon koussa","RENALOC_15734","RENALOC"
"15004","50705","zangon ali","RENACOM_15004","RENACOM","15736","50705","zangon tambari","RENALOC_15736","RENALOC"
"15005","50705","tsargawa","RENACOM_15005","RENACOM","15718","50705","tsargawa","RENALOC_15718","RENALOC"
"15006","50705","guidan abarchi","RENACOM_15006","RENACOM","15607","50705","guidan abara","RENALOC_15607","RENALOC"
"15006","50705","guidan abarchi","RENACOM_15006","RENACOM","15608","50705","guidan abarchi","RENALOC_15608","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15626","50705","guidan madougou","RENALOC_15626","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15627","50705","guidan mai ido","RENALOC_15627","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15628","50705","guidan maiboude","RENALOC_15628","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15629","50705","guidan maidaoua","RENALOC_15629","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15633","50705","guidan mamou","RENALOC_15633","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15634","50705","guidan mamoudou","RENALOC_15634","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15635","50705","guidan mantaou","RENALOC_15635","RENALOC"
"15007","50705","guidan mamoudou","RENACOM_15007","RENACOM","15749","50705","guidan maikouma","RENALOC_15749","RENALOC"
"15009","50705","zongon tambari","RENACOM_15009","RENACOM","15736","50705","zangon tambari","RENALOC_15736","RENALOC"
"15010","50705","tsamaye (samraye)","RENACOM_15010","RENACOM","15717","50705","tsamaye","RENALOC_15717","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15626","50705","guidan madougou","RENALOC_15626","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15627","50705","guidan mai ido","RENALOC_15627","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15628","50705","guidan maiboude","RENALOC_15628","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15629","50705","guidan maidaoua","RENALOC_15629","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15630","50705","guidan mairiga","RENALOC_15630","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15631","50705","guidan malam issa","RENALOC_15631","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15633","50705","guidan mamou","RENALOC_15633","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15634","50705","guidan mamoudou","RENALOC_15634","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15635","50705","guidan mantaou","RENALOC_15635","RENALOC"
"15011","50705","guidan mai adoua","RENACOM_15011","RENACOM","15749","50705","guidan maikouma","RENALOC_15749","RENALOC"
"15012","50705","guidan daouaye","RENACOM_15012","RENACOM","15614","50705","guidan dan gomma","RENALOC_15614","RENALOC"
"15012","50705","guidan daouaye","RENACOM_15012","RENACOM","15615","50705","guidan dandja","RENALOC_15615","RENALOC"
"15012","50705","guidan daouaye","RENACOM_15012","RENACOM","15637","50705","guidan oudou","RENALOC_15637","RENALOC"
"15013","50705","gouma goummai","RENACOM_15013","RENACOM","15605","50705","gouma goumey","RENALOC_15605","RENALOC"
"15015","50705","karame","RENACOM_15015","RENACOM","15657","50705","karame","RENALOC_15657","RENALOC"
"15016","50705","alboroki (va)","RENACOM_15016","RENACOM","15560","50705","albaroki","RENALOC_15560","RENALOC"
"15017","50705","maichara","RENACOM_15017","RENACOM","15676","50705","mai ichara","RENALOC_15676","RENALOC"
"15018","50705","guidan bagagi","RENACOM_15018","RENACOM","15607","50705","guidan abara","RENALOC_15607","RENALOC"
"15018","50705","guidan bagagi","RENACOM_15018","RENACOM","15608","50705","guidan abarchi","RENALOC_15608","RENALOC"
"15018","50705","guidan bagagi","RENACOM_15018","RENACOM","15611","50705","guidan bouda","RENALOC_15611","RENALOC"
"15018","50705","guidan bagagi","RENACOM_15018","RENACOM","15636","50705","guidan oubandawaki","RENALOC_15636","RENALOC"
"15020","50705","guidan yari","RENACOM_15020","RENACOM","15609","50705","guidan ara","RENALOC_15609","RENALOC"
"15020","50705","guidan yari","RENACOM_15020","RENACOM","15642","50705","guidan yari","RENALOC_15642","RENALOC"
"15022","50705","guidan wassa","RENACOM_15022","RENACOM","15641","50705","guidan wassa","RENALOC_15641","RENALOC"
"15024","50705","gangara","RENACOM_15024","RENACOM","15595","50705","gangara","RENALOC_15595","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15617","50705","guidan gagere","RENALOC_15617","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15618","50705","guidan goda","RENALOC_15618","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15619","50705","guidan guiraza","RENALOC_15619","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15621","50705","guidan kaka","RENALOC_15621","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15622","50705","guidan kaoura (angoual inouwa)","RENALOC_15622","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15623","50705","guidan karfe","RENALOC_15623","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15624","50705","guidan kourma","RENALOC_15624","RENALOC"
"15028","50705","guidan kaora","RENACOM_15028","RENACOM","15643","50705","guidan gado","RENALOC_15643","RENALOC"
"15029","50705","guidan gado","RENACOM_15029","RENACOM","15617","50705","guidan gagere","RENALOC_15617","RENALOC"
"15029","50705","guidan gado","RENACOM_15029","RENACOM","15618","50705","guidan goda","RENALOC_15618","RENALOC"
"15029","50705","guidan gado","RENACOM_15029","RENACOM","15619","50705","guidan guiraza","RENALOC_15619","RENALOC"
"15029","50705","guidan gado","RENACOM_15029","RENACOM","15621","50705","guidan kaka","RENALOC_15621","RENALOC"
"15029","50705","guidan gado","RENACOM_15029","RENACOM","15622","50705","guidan kaoura (angoual inouwa)","RENALOC_15622","RENALOC"
"15029","50705","guidan gado","RENACOM_15029","RENACOM","15643","50705","guidan gado","RENALOC_15643","RENALOC"
"15031","50705","zouta","RENACOM_15031","RENACOM","15748","50705","zouta","RENALOC_15748","RENALOC"
"15033","50705","guidan tanko","RENACOM_15033","RENACOM","15614","50705","guidan dan gomma","RENALOC_15614","RENALOC"
"15033","50705","guidan tanko","RENACOM_15033","RENACOM","15615","50705","guidan dandja","RENALOC_15615","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15618","50705","guidan goda","RENALOC_15618","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15619","50705","guidan guiraza","RENALOC_15619","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15621","50705","guidan kaka","RENALOC_15621","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15622","50705","guidan kaoura (angoual inouwa)","RENALOC_15622","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15623","50705","guidan karfe","RENALOC_15623","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15624","50705","guidan kourma","RENALOC_15624","RENALOC"
"15034","50705","guidan kaka","RENACOM_15034","RENACOM","15643","50705","guidan gado","RENALOC_15643","RENALOC"
"15035","50705","guidan ibro","RENACOM_15035","RENACOM","15607","50705","guidan abara","RENALOC_15607","RENALOC"
"15035","50705","guidan ibro","RENACOM_15035","RENACOM","15608","50705","guidan abarchi","RENALOC_15608","RENALOC"
"15035","50705","guidan ibro","RENACOM_15035","RENACOM","15610","50705","guidan barmou","RENALOC_15610","RENALOC"
"15035","50705","guidan ibro","RENACOM_15035","RENACOM","15611","50705","guidan bouda","RENALOC_15611","RENALOC"
"15035","50705","guidan ibro","RENACOM_15035","RENACOM","15612","50705","guidan bouweye","RENALOC_15612","RENALOC"
"15038","50705","guidan dan gomma","RENACOM_15038","RENACOM","15614","50705","guidan dan gomma","RENALOC_15614","RENALOC"
"15038","50705","guidan dan gomma","RENACOM_15038","RENACOM","15615","50705","guidan dandja","RENALOC_15615","RENALOC"
"15039","50705","daguezouma","RENACOM_15039","RENACOM","15574","50705","daguezouma","RENALOC_15574","RENALOC"
"15040","50705","zangon ahmet","RENACOM_15040","RENACOM","15733","50705","zangon katta","RENALOC_15733","RENALOC"
"15040","50705","zangon ahmet","RENACOM_15040","RENACOM","15736","50705","zangon tambari","RENALOC_15736","RENALOC"
"15042","50705","guidan roro","RENACOM_15042","RENACOM","15609","50705","guidan ara","RENALOC_15609","RENALOC"
"15042","50705","guidan roro","RENACOM_15042","RENACOM","15638","50705","guidan roro (garin halbao)","RENALOC_15638","RENALOC"
"15042","50705","guidan roro","RENACOM_15042","RENACOM","15639","50705","guidan roungage","RENALOC_15639","RENALOC"
"15042","50705","guidan roro","RENACOM_15042","RENACOM","15642","50705","guidan yari","RENALOC_15642","RENALOC"
"15043","50705","ziza","RENACOM_15043","RENACOM","15738","50705","ziza","RENALOC_15738","RENALOC"
"15044","50705","emiri","RENACOM_15044","RENACOM","15592","50705","emiri","RENALOC_15592","RENALOC"
"15045","50705","guidan bouda","RENACOM_15045","RENACOM","15610","50705","guidan barmou","RENALOC_15610","RENALOC"
"15045","50705","guidan bouda","RENACOM_15045","RENACOM","15611","50705","guidan bouda","RENALOC_15611","RENALOC"
"15045","50705","guidan bouda","RENACOM_15045","RENACOM","15612","50705","guidan bouweye","RENALOC_15612","RENALOC"
"15045","50705","guidan bouda","RENACOM_15045","RENACOM","15636","50705","guidan oubandawaki","RENALOC_15636","RENALOC"
"15047","50705","houtchi","RENACOM_15047","RENACOM","15647","50705","houtchi","RENALOC_15647","RENALOC"
"15055","50705","guidan amadou","RENACOM_15055","RENACOM","15626","50705","guidan madougou","RENALOC_15626","RENALOC"
"15055","50705","guidan amadou","RENACOM_15055","RENACOM","15627","50705","guidan mai ido","RENALOC_15627","RENALOC"
